7459e1d25ffefa2b1be799477fcc1f6c62f6cec7,045e36780f115,"(""crypto: caam - ahash hmac support"")"
7459e1d25ffefa2b1be799477fcc1f6c62f6cec7,4c1ec1f930154,"(""crypto: caam - refactor key_gen, sg"")"
19d39a3810e7032f311ef83effdac40339b9d022,46e48e257360,"(""genirq: Move irq resource handling out of spinlocked region"")"
64e756c55aa46fc18fd53e8f3598b73b528d8637,6888199f7fe5,"(""[POWERPC] Emulate more instructions in software"")"
87c4b83e0fe234a1f0eed131ab6fa232036860d5,cf87c3f6b647,"(""powerpc: Emulate icbi, mcrf and conditional-trap instructions"")"
69449bbd65687e8e5fb968a5a0c46089f6af6001,d7fbf8df7ca0,"(""ftrace: Implement cached modules tracing on module load"")"
b11fb73743fc406204e0749ead18560aeda8b136,441dae8f2f29,"(""tracing: Add support for display of tgid in trace output"")"
ffa423fb3251f8737303ffc3b0659e86e501808e,d9f1f61c0801,"(""tap: Extending tap device create/destroy APIs"")"
6a146f3a5894b751cef16feb3d7903e45e3c445c,0fbc81b3ad51,"(""Allocate resources dynamically for all cxgb4 ULD's"")"
6941f7cc71a719089f7add4afc82bb80fc5a281d,ce736788e8a9,"(""net: stmmac: adding multiple buffers for TX"")"
63c3aa6b68782ee5ddb6588d95aacf1ab33e528b,54139cf3bb33,"(""net: stmmac: adding multiple buffers for rx"")"
dea1d0f5f1284e3defee4b8484d9fc230686cd42,9cd4f1a4e7a8,"(""smp/hotplug: Move unparking of percpu threads to the control CPU"")"
fdf99b3ffcdd8471ee3104512198a178b7351a02,373fb0873d43,"(""enic: add devcmd2"")"
9b0436c3f29483ca91d890b0072c0c02e2e535ed,de68f5de5651,"(""bnxt_en: Fix bitmap declaration to work on 32-bit arches."")"
3b6b34df342553a7522561e34288f5bb803aa9aa,391be5c27364,"(""bnxt_en: Implement new scheme to reserve tx rings."")"
f9b76ebd49f97458857568918c305a17fa7c6567,c0c050c58d84,"(""bnxt_en: New Broadcom ethernet driver."")"
2fd1d2c4ceb2248a727696962cf3370dc9f5a0a4,ace0c791e6c3,"(""proc/sysctl: Don't grab i_lock under sysctl_lock."")"
2fd1d2c4ceb2248a727696962cf3370dc9f5a0a4,d6cffbbe9a7e,"(""proc/sysctl: prune stale dentries during unregistering"")"
aab2ee03912be6e12bb5f4810be0b80a82168d3e,3ecd8cf23f88d5df,"(""mmc: block: move multi-ioctl() to use block layer"")"
7432b49b54cd931743f0b6e9f652bc329e4a242a,0493f6fe5bdee8ac,"(""mmc: block: Move boot partition locking into a driver op"")"
20dd4c624d25156d5ec3345bbb690b98175ef879,78b4416aa249,"(""powerpc/perf: Handle sdar_mode for marked event in power9"")"
e5f5a5b06e51a36f6ddf31a4a485358263953a3d,515a6393dbac,"(""MIPS: kernel: proc: Add MIPS R6 support to /proc/cpuinfo"")"
5fdc66e046206306bf61ff2d626bfa52ca087f7b,db8466c581cc,"(""MIPS: IRQ Stack: Unwind IRQ stack onto task stack"")"
828db212bf4b63c68c51f6519435c48e8d79bd00,d218af78492a,"(""MIPS: scall: Always run the seccomp syscall filters"")"
becddba9f80f26a2b9ebe9bad2806304ed5e00e1,1d7bf993e073,"(""MIPS: ftrace: Add support for syscall tracepoints."")"
4f32a39d49b25eaa66d2420f1f03d371ea4cd906,1d7bf993e073,"(""MIPS: ftrace: Add support for syscall tracepoints."")"
54eca7eccc5e149825f831859123b692a565bca9,fb59e394c30c,"(""MIPS: ftrace: Enable support for syscall tracepoints."")"
50740024bc393b608f7e391ac35e70f33938dd24,9a148a96fc3a,"(""drm/i915/debugfs: add dp mst info"")"
0cf5ec41839d82ee7f8fbb47f137b7afc562b9f1,8f1117abb408,(drm/i915/gvt: handle workload lifecycle properly)
2400fd822f467cb4c886c879d8ad99feac9cf319,859deea949c3,"(""[POWERPC] Cell timebase bug workaround"")"
eab09532d40090698b05a07c1c87f39fdbc5fab5,d1fd836dcf00,"(""mm: split ET_DYN ASLR from mmap ASLR"")"
561b5e0709e4a248c67d024d4d94b6e31e3edf2f,1be7107fbe18,"(""mm: larger stack guard gap, between vmas"")"
e048cb32f69038aa1c8f11e5c1b331be4181659d,b5be83e308f7,"(""mm: cma: align to physical address, not CMA region position"")"
1860033237d4be09c5d7382585f0c7229367a534,a0715cc22601,"(""mm, thp: add VM_INIT_DEF_MASK and PRCTL_THP_DISABLE"")"
78bb920344b8a6f04b79a7c254041723b931c94f,23a003bfd23ea9ea0b7756b920e51f64b284b468,"(""mm/madvise: pass return code of memory_failure() to userspace"")"
80f62589fa52f530cffc50e78c0b5a2ae572d61e,944e1abed9e1,"(""perf ui browser: Add method to draw up/down arrow line"")"
d37a369790774af66a4aee61a188384d21b17a43,97365e81366f,"(""perf evsel: Set attr.exclude_kernel when probing max attr.precise_ip"")"
ac1ca3ba9faae7e32f189edda14f6f147053d719,73d7ee2e831f106c,"(""ASoC: pxa: add COMPILE_TEST on SND_PXA2XX_SOC"")"
7cee9384cb3e25de33d75ecdbf08bb15b4ea9fa5,ac6424b981bc,"(""sched/wait: Rename wait_queue_t => wait_queue_entry_t"")"
de92cd6cf4899c0876a8f5519769a786ad7cdeea,5dfd87b67cd9,"(""net/mlx5: IPSec, Fix 64-bit division on 32-bit builds"")"
de92cd6cf4899c0876a8f5519769a786ad7cdeea,2ac9cfe78223,"(""net/mlx5e: IPSec, Add Innova IPSec offload TX data path"")"
5b43af6d25461d7de293e0704d3b4631dda9b1e8,f6e6ab1d16ec,"(""ASoC: Intel: Skylake: Fix dma buffer size calculation"")"
accd04738f90c02c537378124de7c3cb5a511027,be4e456ed3a5,"(""ata: Add driver for Faraday Technology FTIDE010"")"
4ebb9d7f901027e1740f69829cf10af0193e8e17,0ad4c07edd41,"(""regulator: cpcap: Add basic regulator support"")"
f01fc4177352614743ce3fe289687387fcf9e6c6,97ad2bdcbe85,"(""ARM/PCI: Convert PCI scan API to pci_scan_root_bus_bridge()"")"
ff0fa73247e442518936baa43c3f037b17f10fa7,edf064e7c6fe,"(""btrfs: nowait aio support"")"
42a6e0996084972574e0a2b23e7326b78b0f64c5,697e5a47aa12,"(""rtc: add generic nvmem support"")"
77d1f615c78a73a04254fa2bff07ee9fa27145d9,9a148a96fc3a,"(""drm/i915/debugfs: add dp mst info"")"
c6bb0b8d426a8cf865ca9c8a532cc3a2927cfceb,7e381c0ff618,"(""powerpc/mm/radix: Add mmu context handling callback for radix"")"
1e2a516e89fc412a754327522ab271b42f99c6b4,3b10d0095a1e,"(""powerpc/mm/radix: Prevent kernel execution of user space"")"
2752660a37aed65b1e00fd4563d9f152eefb8200,9f22774c214ada7b,"(""arm64: dts: ulcb: add 12288000 for sound ADG"")"
7581d5ca2bb269cfc2ce2d0cb489aac513167f6b,fabef825626d,"(""drm/i915: Drop struct_mutex around frontbuffer flushes"")"
2ee0e4ed5ca24c0642a7b72d75b4fe6dfc0a8db8,87ad72a59a38,"(""nvme-pci: implement host memory buffer support"")"
6011208d8ad794e9c30e9e4c95669c977b1e274b,1e52fefc9b0c,(iio: accel: Add support for the h3lis331dl accel)
6011208d8ad794e9c30e9e4c95669c977b1e274b,bbf5f037fad4,(iio: st_accel: support the LIS331DL sensor)
6011208d8ad794e9c30e9e4c95669c977b1e274b,3acddf74f807,(iio: st-sensors: add support for lis3lv02d accel)
8f1a357d41a22009150cf404b5aa5876efdb59b1,6e38cf3b4421,"(""i2c: designware: Let slave adapter support be optional"")"
634a81609561f05266e1f625b6f2567c2e0b0419,67d7ddded322,"(""waitid(2): leave copyout of siginfo to syscall itself"")"
610467270fb368584b74567edd21c8cc5104490f,a79a908fd2b0,"(""cgroup: introduce cgroup namespaces"")"
a906c1aa43fa9f3785240fda03269d4283635df2,397fc9e5cefe,"(""mpls: route get support"")"
11bafd547712ebff79636d0cc008e9335d8ec75b,7e13318daa4a,"(""net: define gso types for IPx over IPv4 and IPv6"")"
27463ad99f738ed93c7c8b3e2e5bc8c4853a2ff2,13ac695e7ea1,"(""net:hns: Add support of Hip06 SoC to the Hislicon Network Subsystem"")"
ebe8d359c90d6e237527f4d0544b62bdcc0ff286,5b904d39406a,"(""net: add Hisilicon Network Subsystem MDIO support"")"
242fc35290bd8cf0effc6e3474e3a417985de2f3,e2d1e2aec572,"(""sched/headers: Move various ABI definitions to <uapi/linux/sched/types.h>"")"
d1aa245354ae4605d1183f542ed8d45811c439f6,aaec2b1d1879,"(""f2fs: introduce cp_lock to protect updating of ckpt_flags"")"
17369ba08c065967b7b8c48253f20b73acc0b9f5,4a234c5fae16,"(""drm/i915: pass the vma to insert_entries"")"
d7f13f7450369281a5d0ea463cc69890a15923ae,2a519311926,"(""cfg80211/nl80211: scanning (and mac80211 update to use it)"")"
8feb69c7bd89513be80eb19198d48f154b254021,3b1c5a5307f,"(""{cfg,nl}80211: mesh power mode primitives and userspace access"")"
0a27844ce86d039d74221dd56cd8c0349b146b63,a442b761b24,"(""cfg80211: add add_nan_func / del_nan_func"")"
9361df14d1cbf966409d5d6f48bb334384fbe138,67fbb16be69d,"(""nl80211: PMKSA caching support"")"
df7c7dd2509f5f8e1f230ac71dfbf2846cc1dc0f,43f84b72c50d,"(""nfp: add metadata to each flow offload"")"
f610c9d68b1a47f539b7764f4b5ce07d32fb9ae1,087cdfb662ae5,"(""genirq/debugfs: Add proper debugfs interface"")"
79d0636ac7f839d57680305a462f0d8ff9bb13ec,d291f1a65232,"(""IB/core: Enforce PKey security on QPs"")"
13b47cfcfc60495cde216eef4c01040d76174cbe,0883743825e3,"(""TPM: sysfs functions consolidation"")"
d1bd4a792d3961a04e6154118816b00167aad91a,74d6b3ceaa17,"(""tpm: fix suspend/resume paths for TPM 2.0"")"
f77af15165847406b15d8f70c382c4cb15846b2a,74d6b3ceaa17,"(""tpm: fix suspend/resume paths for TPM 2.0"")"
8c4d5a4387161c58a0f3d4c6c849b59bbb6c098a,d56a8f32e4c6,"(""ocfs2: check/fix inode block for online file check"")"
bbf29ffc7f963bb894f84f0580c70cfea01c3892,b8d3c4c3009d,"(""mm/huge_memory.c: don't split THP page when MADV_FREE syscall is called"")"
24e52b11e0ca788513b945a87b57cc0522a92933,e1cbfd7bf6da,"(""Btrfs: send, fix file hole not being preserved due to inline extent"")"
dd242a080d178c36442a0bb28b6acf6f126d0569,bf7696a12071,(acpi: lpss: call pwm_add_table() for BSW...)
dd242a080d178c36442a0bb28b6acf6f126d0569,04434ab5120a,(ACPI / LPSS: Call pwm_add_table() for Bay Trail...)
d0a67c372df410b579197ea818596001fe20070d,0a89b55364e0,"(""nuc900/rtc: change the waiting for device ready implement"")"
d466d3c1217406b14b834335b5b4b33c0d45bd09,a775427632fd,"(""iio:adc:imx: add Freescale Vybrid vf610 adc driver"")"
a7b8829d242b1a58107e9c02b09e93aec446d55c,ddc05fa28606,(iio: st-accel: add support for lsm303agr accel)
0e2ff11311d1d4c85dd9ad9ba4347775f628e94a,ca18d6f7,"(""block: Make most scsi_req_init() calls implicit"")"
f630c38ef0d785101363a8992bbd4f302180f86f,193125dbd8eb,"(""net: Introduce VRF device driver"")"
fd7b2be8cbcf6cd6d9c9e843ffff36fb91388e51,211ed630753d,"(""pwm: Add support for Meson PWM Controller"")"
d968f0f2e4404152f37ed2384b4a2269dd2dae5a,3a6a931dfb8e,"(""net/mlx5e: Support DCBX CEE API"")"
fb000f781783867ab442971c63f0005c2547c72b,e29341fb3a5b,"(""net/mlx5: FPGA, Add basic support for Innova"")"
111a676367699dc8e3bc567ab17ab573ade54f0d,537a50574175,"(""net/mlx5: FPGA, Add high-speed connection routines"")"
2a41d15b7906e8f749d3656e1bdc2a5ee7dd65ff,bebb23e6cb02,"(""net/mlx5: Accel, Add IPSec acceleration interface"")"
c8af01692e4950504fb2e5c65ca87acbe73027cb,c43051d72a8d,"(""net/mlx5: FPGA, Add SBU bypass and reset flows"")"
5dfd87b67cd98375896890e01437edefeb45a707,2ac9cfe78223,"(""net/mlx5e: IPSec, Add Innova IPSec offload TX data path"")"
aa07b633846db4192e6bb35675fbdaf6e78c98c7,52ec462eca9b,"(""net/mlx5: Add reserved-gids support"")"
ddfc925851b4f0ae36b21a5b545e4002c4259c42,1acfc104cdf8,"(""drm/i915: Enable rcu-only context lookups"")"
3d05035efaac1e9a4583b62cd70ecb8541399c0f,8a56aa107f1e8123,"(""ptp: Add a ptp clock driver for Broadcom DTE"")"
e8f37d57dff20a455abb36942e326073dd47738d,6797318e623d,"(""tcp: md5: add an address prefix for key lookup"")"
f06b7549b79e29a672336d4e134524373fb7a232,19e42e451506,"(""ipv6: support for fib route lwtunnel encap attributes"")"
05a6b4cae8c0cc1680c9dd33a97a49a13c0f01bc,f21fb3ed364b,"(""Add support of Cavium Liquidio ethernet adapters"")"
05a6b4cae8c0cc1680c9dd33a97a49a13c0f01bc,c0eab5b3580a,"(""liquidio: CN23XX firmware download"")"
9cd4f1a4e7a858849e889a081a99adff83e08e4c,8df3e07e7f21,"(""cpu/hotplug: Let upcoming cpu bring itself fully up"")"
ecca790a1aabd4a0e6fcdf7c3a0c81f3a4f38b6a,a370f60a58ec,"(""mfd: rn5t618: Register restart handler"")"
d7f673d8a0776f3f791fd795b409060ba808b62a,cd9a99c2f8e8,(dt-bindings: pwm: Add STM32 bindings)
966681c9f029afd5decee069b7658bb58ad0a863,19dfc1f5f2ef03a52,"(""cifs: fix the race in cifs_writev()"")"
84908426f2097d5c6e254c73ffcb6923a355dbda,b3fdda4d1e1b,"(""cifs: Use smb 2 - 3 and cifsacl mount options getacl functions"")"
0a987645672ebde7844a9c0732a5a25f3d4bb6c6,a78ff1112263,"(""um: add extended processor state save/restore support"")"
0a987645672ebde7844a9c0732a5a25f3d4bb6c6,b6024b21fec8,"(""um: extend fpstate to _xstate to support YMM registers"")"
f44f1e7da7c8e3f4575d5d61c4df978496903fcc,a7df4716d195,"(""um: link with -lpthread"")"
2192b0baea395274ffcd38ec70e284389e3c243d,bda250dbaf39,"(""xfs: rewrite xfs_dq_get_next_id using xfs_iext_lookup_extent"")"
69d71879d2cf67a381055f698a1d7def00dc4ed7,8c08f0d5c6fb,"(""ftrace: Have cached module filters be an active filter"")"
b82ce24426a4071da9529d726057e4e642948667,7c1da8d0d046,"(""crypto: sha - SHA1 transform x86_64 AVX2"")"
64a919a9440fe080b0ad1814ce86366010d4a9ef,f9380629fafc,"(""nfp: advertise support for NFD ABI 0.5"")"
2eb333c4b442c4bcab79ada53019d4a47f252e46,ec8b1fbe682d,"(""nfp: support port splitting via devlink"")"
6d3f06a0042ebd59a5e9d4ba6e8a85596901e140,13bf96411ad2,"(""bpf: Adds support for setting sndcwnd clamp"")"
ca4a1cd930d74370cc64a8dd4491fba365986bb1,397fc9e5cefe,"(""mpls: route get support"")"
ff570a01b1bd15cf8a87c9ea774fc9c52ea07f15,9868bc585ae2c,"(""ARM: dts: Add support for dra718-evm"")"
99c13b8c8896d7bcb92753bf0c63a8de4326e78d,9cd25aac1f44,"(""x86/mm/pat: Emulate PAT when it is disabled"")"
ea4d12dabf872b496218cdc8e7874feef8676cdd,e23947bd76f0,"(""bio-integrity: fold bio_integrity_enabled to bio_integrity_prep"")"
af3eb27433356ed4b6e124fd446a425a0ccf4e49,10da65423fdb,(PM / Domains: Call driver's noirq callbacks)
be2ea53330f1865ac5b00377f2074f8e255bf74c,d1caa9905538,"(""iio: adc: add support for Allwinner SoCs ADC"")"
8c3a8181a46b55ec0ab9dee3c178ba2b2b6ed77b,f869a6ecf254,"(""drm/atomic: Add target_vblank support in atomic helpers (v2)"")"
97365e81366f5ca16a9ce66cff4dd4c5b0d9f4db,7f8d1ade1b19,"(""perf tools: By default use the most precise ""cycles"" hw counter available"")"
bf72acefebb459af3c805a386cd7e5456e3ad6ee,397fc9e5cefe,"(""mpls: route get support"")"
fc18282cdcba984ab89c74d7e844c10114ae0795,dba9b7b6ca1a,"(""ALSA: hda - Fix doubly initialization of i915 component"")"
15727ed0d944ce1dec8b9e1082dd3df29a0fdf44,fabef825626d,"(""drm/i915: Drop struct_mutex around frontbuffer flushes"")"
fad2083483bb7f743486199f90dc042939323453,5f09a9c8ab6b,"(""drm/i915: Allow contexts to be unreferenced locklessly"")"
2372a519f63829b8effcdde5f4564a7e036294f0,761ea388e8c4e3ac,"(""genirq: Handle managed irqs gracefully in irq_startup()"")"
277867ade8262583f4280cadbe90e0031a3706a7,3d61467f9bab,"(""irqchip: atmel-aic: Implement RTC irq fixup"")"
469bcef53c546bb792aa66303933272991b7831d,b2f579b58e93,"(""irqchip: atmel-aic: Add irq fixup infrastructure"")"
b63def9112cd8b91477a06ba5318c8a01ac474f1,a912b54d3aaa0,"(""f2fs: split bio cache"")"
7597b266c56feaad7d4e6e65822766e929407da2,cf6b8e1eedff,"(""bridge: add API to notify bridge driver of learned FBD on offloaded device"")"
e05a90ec9e1680952454ea9510da9a761a5baac9,84f39b08d786,"(""net: support marking accepting TCP sockets"")"
2de5148ffb12ff6b4088125f44818771e78e6830,f979b13c3cc5,"(""libnvdimm, label: honor the lba size specified in v1.2 labels"")"
7bc7b7777ee0e3b3d995aebaf26a462d5a23e3d7,1c8638024846,(drm/amd/powerplay: refine powerplay interface.)
8046e1955465e3f24e9154d0f2a2e0a8e3f8dccf,aff98ba1fdb8,(drm/ttm: wait for eviction in ttm_bo_force_list_clean)
58be77537aa12ca0c6c91eaf37902ad5f8c812bd,bdd0384a5ada,"(""ASoC: Intel: Skylake: Add support to read firmware registers"")"
5ecce4c9b17bed4dc9cb58bfb10447307569b77b,67cdb40ca444,"(""[IB] uverbs: Implement more commands"")"
5ecce4c9b17bed4dc9cb58bfb10447307569b77b,189aba99e70,"(""IB/uverbs: Extend modify_qp and support packet pacing"")"
04941829b0049d2446c7042ab9686dd057d809a6,d79651522e89c,"(""drm/i915: Enable i915 perf stream for Haswell OA unit"")"
2347728934b501b07bea8b1b6e8fa27a56dc098f,46c26662d2f,"(""drm/i915/cfl: Introduce Coffee Lake workarounds."")"
4ec654bf3a63d503e3c5336eade5c369ae17db56,4ff4b44cbb70,"(""drm/i915: Store a direct lookup from object handle to vma"")"
1a13a2ec3eb360c80e1ea88b9b7616fa64d4e278,6cca22ede8a4,"(""drm/i915: Add some mock tests for dmabuf interop"")"
dc8cca5ef25ac4cb0dfc37467521a759767ff361,e77f847d,"(""PCI: rockchip: Add Rockchip PCIe controller support"")"
7f6d498ed3354740cfd100e4aa99e388f1a95be7,9abcc981de97,"(""powerpc/mm/radix: Only add X for pages overlapping kernel text"")"
e71ff982ae4c17d176e9f0132157d54973788377,e58e87adc8bf,"(""powerpc/mm: Update _PAGE_KERNEL_RO"")"
18cfd9429d8a82c49add8f3ca9d366599bfcac45,172067e0bc87,"(""ARM: owl: Implement CPU enable-method for S500"")"
81667e9c8ad827365f2d1e8b924caf062a19c593,7ec4a37c5d71,"(""mtd: nand: mediatek: add support for different MTK NAND FLASH Controller IP"")"
5361e209dd30040dade51ea7c8f97f4090b30116,717d1e993ad8,"(""net: convert fib_rule.refcnt from atomic_t to refcount_t"")"
987f8c444aa2c33d98e7030d0c5f0a5325cc84ea,d79651522e89c,"(""drm/i915: Enable i915 perf stream for Haswell OA unit"")"
4b4c21fad6ae6bd58ff1566f23b0f4f70fdc9a30,8ed66f0e8235,"(""geneve: implement support for IPv6-based tunnels"")"
69e766612c4bcb79e19cebed9eed61d4222c1d47,b1be00a6c39f,"(""vxlan: support both IPv4 and IPv6 sockets in a single vxlan device"")"
889ce937c98f1f969137a8a2ee78627c1537d4b3,a985343ba906,"(""vxlan: refactor verification and application of configuration"")"
ec8add2a4c9df723c94a863b8fcd6d93c472deed,3c21edbd1137,"(""[IPV6]: Defer IPv6 device initialization until the link becomes ready."")"
00c14757f6abacd78cad9b2690a0e1f42e4b76c8,5af50993850a,"(""KVM: PPC: Book3S HV: Native usage of the XIVE interrupt controller"")"
4086d90cffb8f48400d51fbab575fe50458512e3,db8f6403e88a,"(""drm: Convert drm_framebuffer_remove to atomic, v4."")"
b4576de87243c32fab50dda9f8eba1e3cf13a7e2,fcc6c877a01f,"(""ALSA: hda/realtek - Support Dell headset mode for ALC3271"")"
0cb259c47a4df466d641c1f07ae3eccaa9ba3ccb,3906b91844d6,"(""PCI: vmd: Use SRCU as a local RCU to prevent delaying global RCU"")"
40aa52c46288ebe37117bea84b1da8edb38e8604,47ff3de911a7,"(""PCI: dra7xx: Add TI DRA7xx PCIe driver"")"
36c8fb2c616d9373758b155d9723774353067a87,e3ee15dc5d19,"(""powerpc/perf/hv-24x7: Define add_event_to_24x7_request()"")"
12bf85a71000af7419b19b5e90910919f36f336c,5c5cd7b50259,"(""powerpc/perf/hv-24x7: parse catalog and populate sysfs with events"")"
ff73e8611e95ebcb9e88b533d9a666bc13c82a88,762227721fe6,(iio: accel: st_accel: handle deprecated bindings)
5d6dec6fba38c3e2d408df108bb92ef4ac201f18,29dee3c03abc,"(""locking/refcounts: Out-of-line everything"")"
bcda771b2f7e4f2a7577eef62ddeb61394e03b69,e84067d74301,"(""scsi: qla2xxx: Add FC-NVMe F/W initialization and transport registration"")"
88e96174206e09e8eef7636067f4e24a9e67139a,547077a44b3b,"(""scsi: lpfc: Adding additional stats counters for nvme."")"
c4031db72b4fd2640ff3a7240701397abaacf048,966bb5b71196,"(""scsi: lpfc: Break up IO ctx list into a separate get and put list"")"
acfeb23b29894deaee65d63c55bea09183f6b538,a834a36b57d9,"(""scsi: cxlflash: Create character device to provide host management interface"")"
f9279c968c257ee39b0d7bd2571a4d231a67bcc1,f05795d3d771,"(""scsi: Add intermediate STARGET_REMOVE state to scsi_target_state"")"
5ae948f3874dd5a3bdd2627c926d0fc85ea5d0ad,bf2d8581b1b3,(iio: Add bindings for STM32 timer trigger driver)
13718564167da80b6169809185b4c5a32497d0c1,872e79add756,(iio:magn: Add STMicroelectronics magn driver)
45a4e4220bf4927e321e18750e47c576bf62b000,9444a300c2be,(IIO: Add support for L3GD20H gyroscope)
45a4e4220bf4927e321e18750e47c576bf62b000,a0657716416f,"(""iio:gyro: bug on L3GD20H gyroscope support"")"
6aa734a2f38e2e17ac4de3561770b8676b27af2e,975750a98c26,"(""libnvdimm, pmem: Add sysfs notifications to badblocks"")"
7e5a21dfe5524a85705d3bc7b540c849cc13e9a1,3ae3d67ba705,"(""libnvdimm: add an atomic vs process context flag to rw_bytes"")"
1fe3854a83b580727c9464b37b62ba77ead1d6f6,bcb7dd9ef206,"(""thermal: bcm2835: add thermal driver for bcm2835 SoC"")"
79298acc4ba097e9ab78644e3e38902d73547c92,4e978d06dedb,"(""x86/intel_rdt: Add ""info"" files to resctrl file system"")"
2513cbf9d622d85268655bfd787d4f004342cfc9,baa41469a7b9,"(""objtool: Implement stack validation 2.0"")"
796a3bae2fba6810427efdb314a1c126c9490fb3,380cf5ba6b0a,"(""fs: Treat foreign mounts as nosuid"")"
478a2db82863db9f1c135111e78298e6ed5022f3,a68a63cb4dfc,"(""irqchip/irq-mvebu-gicp: Add new driver for Marvell GICP"")"
beb3777682d5c296cc15a2a424f5a7a98476def0,09be4a5219,(drm/amd/powerplay/smu7: add vblank check for mclk switching (v2))
3fa53ec2ed885b0aec3f0472e3b4a8a6f1cd748c,f6a8249f9e55,"(""pinctrl: exynos: Lock GPIOs as interrupts when used as EINTs"")"
ea4083165fbb322b69a59588a283b7c98bd42db3,5a49b644b3075f88,"(""pinctrl: Renesas RZ/A1 pin and gpio controller"")"
46b5a4d249ac6798cee28de9f51ef80777d16a3e,98faf436ee05,"(""ASoC: Drop invalid DMI fields when setting card long name from DMI info"")"
c5b3955828baa4d7ae44ec075529d66fa7bdf903,2a26d31b1bae,"(""ARM: OMAP2+: Remove unused legacy code for PRM"")"
bc0d5a89fbe3c83ac45438d7ba88309f4713615d,3d28ebceaffa,"(""x86/mm: Rework lazy TLB to track the actual loaded mm"")"
dba9b7b6ca1af60fd21137c18795a81a5652c5ae,fcc88d91cd36,"(""ALSA: hda - Bind with i915 component before codec binding"")"
8a063a27815a759b99ad710402da1ccd1b0987f7,474a41e94dfc,"(""mwifiex: update MCS set as per RX-STBC bit from hostapd"")"
65a5c3dd3e11225a0d0e0df97d23fa64ab2d4ed2,edd3bdbe9db1,"(""dmaengine: tegra-apb: Correct runtime-pm usage"")"
9e52b32567126fe146f198971364f68d3bc5233f,413d37d1e,"(""tracing: Add kprobe-based event tracer"")"
854236363370995a609a10b03e35fd3dc5e9e4a1,81a76d7119f6,"(""MIPS: Avoid using unwind_stack() with usermode"")"
d8550860d910c6b7b70f830f59003b33daaa52c9,1da177e4c3f4,"(""Linux-2.6.12-rc2"")"
161c51ccb7a6faf45ffe09aa5cf1ad85ccdad503,3179d37ee1ed,"(""MIPS: pm-cps: add PM state entry code for CPS systems"")"
785b62167d2fb9f2b98432627e503d3759a48de9,846423f96721,"(""clk: Add Gemini SoC clock controller"")"
2b286b09a048df80fd5f7dfc5057c2837679a1ab,cd52c2a4b5c4,"(""clk: add support for clocks provided by SCP(System Control Processor)"")"
c13c43d54f2c6a3be1c675766778ac1ad8dfbfcc,5212e11fde4d,"(""nd_btt: atomic sector updates"")"
9e25ebfe56ece7541cd10a20d715cbdd148a2e06,965278dcb8ab,"(""ARM: 8356/1: mm: handle non-pmd-aligned end of RAM"")"
bb43dbc5e09d52c6085dfee65f4f923b3fbcd1d4,c88d71508e36,"(""x86/boot/64: Rewrite startup_64() in C"")"
98eed3d1ade53596e1c8785e049f03da4480a820,46c26662d2f,"(""drm/i915/cfl: Introduce Coffee Lake workarounds."")"
d58299a478c416c0b48e4b31c6332fe7beb63000,0ccb998bf46d,"(""sfc: fix filter_id misinterpretation in edge case"")"
e44699d2c28067f69698ccb68dd3ddeacfebc434,d7e8883cfcf4,"(""net: make GRO aware of skb->head_frag"")"
6bdf6abc56b53103324dfd270a86580306e1a232,1be7f75d1668,"(""bpf: enable non-root eBPF programs"")"
6bdf6abc56b53103324dfd270a86580306e1a232,17a5267067f3,"(""bpf: verifier (add verifier core)"")"
8007e40a24e12d35189203370268c7278f29ab74,b870aa901f4b,"(""bpf: use different interpreter depending on required stack size"")"
80c65fdb4c6920e332a9781a3de5877594b07522,fff4b87e594a,"(""perf/x86/intel/uncore: Make package handling more robust"")"
848c23b78fafdcd3270b06a30737f8dbd70c347f,4751832da990,"(""btrfs: fiemap: Cache and merge fiemap extent ..."")"
acb4b7df48b539cb391287921de57e4e5fae3460,ecf244f753e0,"(""rocker: fix maybe-uninitialized warning"")"
51da3d8b94485a8397ae7af3bfdb65feaf582202,3ee0f0e23e4f,"(""iwlwifi: mvm: fix DQA AP mode station assumption"")"
6e46496302df7e63158fa1476cf9a30d5ee59dee,e3118ad74d7e,"(""iwlwifi: mvm: support tdls in dqa mode"")"
6344436e9d3f4fb4878c12169477d4beb5b825ea,a6d5e32f247c,"(""iwlwifi: mvm: send large SKBs to the transport"")"
52848a79b9d2d6773160221e7ea1e1500954de84,2e5d4a8f61dc,"(""iwlwifi: pcie: Add new configuration to enable MSIX"")"
4f555e602b42826b3d79081c9ef8b8e8fe29fc49,bb81bb68f472,"(""iwlwifi: mvm: add Tx A-MSDU inside A-MPDU"")"
37e474acc9b6f645d92d8dc35014ff1baed3b1bc,34e10860ae8d,"(""iwlwifi: mvm: remove references to queue_info in new TX path"")"
275896ab5fbffcbe9d148ec054efe1af3fb4a29d,5e6a98dc4863,"(""iwlwifi: mvm: enable TCP/UDP checksum support for 9000 family"")"
6b27c8adf27edf1dabe2cdcfaa101ef7e2712415,99724c18fc66,"(""mlxsw: spectrum: Introduce support for router interfaces"")"
c1a4872ebfb83b1af7144f7b29ac8c4b344a12a8,87b60cfacf9f,"(""net_sched: fix error recovery at qdisc creation"")"
91af6ba7ff16bd7e5919aedfe70aad73a3375619,7643507fe8b5,"(""netfilter: xt_NFLOG: nflog-range does not truncate packets"")"
